id,customername,selldate,amount
1,Martin Ruiz,2015-11-18T23:25:26Z,$2795.10
2,Angela Collins,2015-12-12T13:18:07Z,$1450.30
3,Raymond Burke,2015-08-14T05:43:55Z,$1251.11
4,Ashley Evans,2016-06-20T19:37:53Z,$1704.80
5,Jennifer Stanley,2016-05-17T15:02:19Z,$4596.75
6,Joan Thomas,2015-07-29T05:22:47Z,$2671.19
7,Pamela Kim,2016-05-05T06:07:30Z,$346.36
8,Harry Ford,2016-03-29T23:29:05Z,$2594.54
9,Jessica Burns,2016-01-19T17:42:25Z,$3582.48
10,Juan Campbell,2016-03-27T04:53:53Z,$2672.10
11,Betty Cook,2016-04-18T06:13:11Z,$1403.91
12,Patricia Banks,2015-08-02T01:06:45Z,$3096.28
13,Ruby Ryan,2016-07-16T09:20:07Z,$3701.70
14,Charles Woods,2015-09-02T06:46:01Z,$3169.19
15,Kathleen Butler,2015-12-31T11:06:37Z,$4378.40
16,Cheryl Grant,2015-11-04T05:54:47Z,$2645.21
17,Gary Fox,2016-05-08T06:23:36Z,$1703.81
18,Sarah Hansen,2016-03-27T18:14:19Z,$656.51
19,Gloria Mcdonald,2015-09-18T06:23:27Z,$4196.38
20,Teresa Green,2015-08-10T13:19:28Z,$4101.91
21,Ralph Elliott,2016-01-21T08:06:14Z,$2630.46
22,Joseph Watson,2016-01-31T06:19:17Z,$4311.15
23,Theresa Porter,2016-03-05T20:40:48Z,$546.23
24,Jane Morgan,2016-05-26T12:35:49Z,$4506.89
25,John Gilbert,2015-09-27T08:02:10Z,$4852.91
26,Shirley Reyes,2016-04-15T20:49:34Z,$4333.06
27,Robin Taylor,2016-02-04T07:20:29Z,$482.97
28,Michael Harris,2016-05-24T01:29:52Z,$408.68
29,Randy Riley,2016-05-14T07:46:52Z,$3289.61
30,Carlos Murray,2016-06-29T03:24:34Z,$2423.30
31,Ernest Cooper,2016-02-21T20:45:23Z,$1722.18
32,Lois Kelley,2016-05-10T08:34:47Z,$2260.29
33,Kevin Hall,2016-04-02T16:28:20Z,$2220.95
34,Jesse Matthews,2015-10-14T15:38:41Z,$1883.44
35,Deborah Martinez,2016-06-10T20:54:07Z,$4662.09
36,Lois Cook,2016-02-18T01:45:21Z,$4356.04
37,Cheryl Wallace,2016-04-07T03:01:01Z,$4801.94
38,Joseph Moreno,2016-03-28T00:28:20Z,$4101.91
39,Pamela Palmer,2015-12-14T08:25:32Z,$3408.97
40,Martin Medina,2016-07-19T12:24:17Z,$410.36
41,Marilyn Martin,2015-07-29T08:24:21Z,$384.84
42,Dorothy Stanley,2015-12-02T15:23:02Z,$4357.82
43,Shirley Romero,2016-06-08T07:02:57Z,$3678.65
44,Bonnie Russell,2016-04-05T08:38:03Z,$951.80
45,Craig Hudson,2015-09-27T06:57:21Z,$1402.43
46,Ryan Sullivan,2016-03-09T09:13:45Z,$4290.01
47,Timothy Ford,2015-10-03T23:45:13Z,$1387.17
48,Amy Little,2016-01-09T07:04:33Z,$4816.97
49,Harold Edwards,2015-12-11T09:31:45Z,$4528.25
50,Jessica Martin,2015-11-02T18:04:13Z,$1669.01
51,Fred Owens,2016-06-04T19:09:39Z,$3172.25
52,Maria Mills,2016-02-06T11:40:36Z,$687.55
53,Charles Ruiz,2015-12-15T11:08:19Z,$3721.97
54,Jane Chapman,2016-01-26T21:06:19Z,$2644.64
55,Diane Wells,2016-05-27T10:54:34Z,$3404.23
56,Mark Freeman,2015-08-07T04:08:42Z,$4037.93
57,Carlos Morris,2016-06-23T11:07:08Z,$2730.76
58,William Campbell,2015-08-10T16:54:14Z,$4780.57
59,Albert Gutierrez,2016-02-18T04:18:58Z,$1653.78
60,Philip Meyer,2016-01-01T21:49:42Z,$1606.03
61,Shawn Simmons,2015-09-26T03:49:56Z,$2640.79
62,Benjamin Frazier,2015-10-17T08:25:07Z,$2739.08
63,Barbara Morales,2016-07-06T22:34:55Z,$2710.19
64,Janice Brooks,2015-09-26T17:10:47Z,$4055.56
65,Donna Flores,2015-09-10T05:37:13Z,$2169.94
66,Lawrence Ryan,2015-11-23T15:07:41Z,$3009.93
67,Carlos Woods,2015-12-30T02:59:34Z,$3923.35
68,Christopher Jacobs,2016-06-21T05:25:02Z,$639.69
69,Willie Arnold,2016-03-08T15:24:28Z,$1281.16
70,Kathleen Hanson,2015-10-22T11:05:20Z,$4576.63
71,Kathleen Cox,2016-03-06T10:09:45Z,$207.84
72,Arthur Ferguson,2015-08-06T05:15:10Z,$503.40
73,Mark Harvey,2015-12-21T10:10:35Z,$2458.03
74,Lawrence Day,2016-03-07T00:49:58Z,$4888.12
75,Tina Carr,2015-09-06T08:52:07Z,$3075.01
76,Larry Hanson,2016-07-15T16:17:27Z,$4810.27
77,Brenda Pierce,2015-12-26T21:31:08Z,$1827.59
78,Alan Woods,2016-05-29T16:13:08Z,$856.76
79,Ashley Lynch,2016-03-17T02:22:26Z,$2895.64
80,Lori Martinez,2015-08-19T17:39:39Z,$3001.05
81,Karen Crawford,2016-06-26T08:39:54Z,$1941.69
82,Lori Martin,2015-08-31T18:17:07Z,$2123.65
83,Jean Diaz,2015-09-18T17:23:00Z,$2334.29
84,Fred Mcdonald,2015-08-16T13:44:52Z,$581.33
85,Jean Griffin,2015-08-16T12:55:01Z,$3164.58
86,Ryan Carpenter,2015-08-16T12:24:57Z,$3767.27
87,Elizabeth Greene,2016-02-14T20:21:29Z,$2404.73
88,Victor Bell,2016-01-28T23:36:41Z,$4347.56
89,Jennifer Anderson,2016-04-20T07:57:36Z,$335.33
90,Jeremy Lopez,2016-01-17T12:18:11Z,$3632.74
91,Catherine Alexander,2015-09-05T16:30:38Z,$1265.10
92,Marilyn Green,2016-03-26T09:39:07Z,$4168.78
93,Cheryl Willis,2015-11-07T09:07:46Z,$2997.17
94,Nicole Gibson,2016-01-06T23:21:44Z,$4961.23
95,Sharon Day,2015-11-06T14:52:53Z,$507.13
96,Christine Myers,2015-08-01T17:10:13Z,$2212.87
97,Annie Frazier,2015-10-13T02:46:04Z,$2633.94
98,Arthur Young,2016-05-16T17:45:50Z,$4296.35
99,Kathleen Robinson,2016-04-08T03:40:43Z,$3605.88
100,Richard Lopez,2015-08-27T16:46:02Z,$771.90
101,Diana Fox,2015-11-02T18:12:10Z,$1435.11
102,Nicholas Simmons,2015-10-13T04:31:54Z,$4602.58
103,Victor Hunt,2016-04-29T12:40:44Z,$823.45
104,Justin Turner,2016-01-30T05:40:43Z,$788.93
105,George Vasquez,2015-12-28T09:54:03Z,$3883.54
106,Justin Murray,2016-06-18T08:54:48Z,$2181.51
107,Teresa Long,2016-01-16T02:08:03Z,$4557.14
108,Marie Henry,2016-03-20T09:07:45Z,$4771.10
109,Catherine Hansen,2016-05-05T00:55:39Z,$4657.13
110,Nancy Marshall,2016-07-20T13:51:11Z,$2592.42
111,Peter Morales,2015-12-19T22:21:38Z,$3021.83
112,Ruth Price,2015-08-31T02:01:04Z,$2505.88
113,Jean Perkins,2016-01-24T02:37:06Z,$2911.25
114,Arthur Fields,2015-09-19T07:59:55Z,$1899.99
115,Michelle Patterson,2015-08-26T00:08:18Z,$2367.08
116,Emily Stewart,2016-03-14T23:52:15Z,$295.00
117,Frances Price,2016-03-21T18:20:06Z,$3778.10
118,Joshua Turner,2015-09-19T13:42:36Z,$4674.05
119,Jane Hall,2016-07-15T23:58:05Z,$4111.47
120,Gary Lewis,2016-03-17T22:53:38Z,$2886.78
121,Irene Carr,2016-04-13T06:12:57Z,$4356.34
122,George Cooper,2016-01-16T03:17:40Z,$2808.08
123,Kelly Wheeler,2016-01-28T09:16:31Z,$3005.13
124,Andrea Carpenter,2016-05-31T04:29:28Z,$625.98
125,Richard Coleman,2016-05-06T04:55:55Z,$230.69
126,Eric Mcdonald,2016-01-31T20:18:40Z,$1715.17
127,Dennis Lawson,2015-07-31T02:19:34Z,$344.39
128,Kevin Warren,2015-10-14T07:37:27Z,$4955.25
129,Donna Ryan,2015-09-27T07:05:30Z,$2635.49
130,Edward Ramirez,2016-04-27T00:30:03Z,$4966.65
131,Christina Scott,2015-10-30T15:51:24Z,$227.42
132,Jeffrey Morris,2016-02-02T06:26:44Z,$679.61
133,Jerry Hicks,2015-12-03T19:08:08Z,$3092.77
134,Lois Baker,2016-01-22T18:00:06Z,$2298.18
135,Scott Mills,2015-08-29T17:25:53Z,$2765.97
136,Paul Stone,2016-06-05T08:42:00Z,$267.42
137,Susan Adams,2016-05-11T10:03:08Z,$561.35
138,Thomas Holmes,2016-03-28T14:26:43Z,$4163.49
139,John Williamson,2016-03-06T08:21:08Z,$2954.59
140,Jerry Hanson,2015-09-11T18:51:06Z,$1106.58
141,Virginia Moore,2015-08-08T19:19:05Z,$4438.29
142,Tammy Freeman,2015-08-29T19:52:34Z,$3934.92
143,Lawrence Cox,2015-09-28T03:10:11Z,$918.92
144,Billy George,2016-07-14T01:28:07Z,$4271.52
145,Roger Garza,2015-11-25T18:00:08Z,$466.03
146,Catherine Morris,2016-05-08T22:01:27Z,$2690.80
147,Frank Stanley,2015-08-25T03:14:50Z,$4187.42
148,Steve Flores,2015-08-29T01:16:13Z,$4790.51
149,Michelle Elliott,2016-03-27T10:59:39Z,$3213.94
150,Joan Lee,2015-11-09T09:24:01Z,$4777.74
151,Judy Murphy,2015-10-20T21:34:53Z,$2777.17
152,Jacqueline Elliott,2016-06-23T04:56:34Z,$1321.14
153,Peter Gibson,2015-09-22T06:09:00Z,$1478.48
154,Steven Bailey,2016-01-26T04:26:00Z,$4868.49
155,Gloria Spencer,2015-12-15T06:42:18Z,$843.39
156,Fred Ward,2016-05-24T19:31:01Z,$4423.44
157,Martha Long,2016-02-03T13:40:11Z,$574.39
158,Phillip Stephens,2015-12-25T07:45:20Z,$4911.28
159,Jerry Fields,2016-05-13T08:18:14Z,$3024.33
160,Kevin Hart,2016-05-13T22:13:58Z,$3960.45
161,Michael Webb,2016-05-11T03:56:40Z,$2571.73
162,Willie Perry,2015-12-09T06:05:49Z,$4669.38
163,Walter Rodriguez,2016-01-16T09:38:25Z,$1873.70
164,George Gutierrez,2016-02-19T14:14:59Z,$4237.37
165,Katherine Howell,2016-04-09T10:38:13Z,$1746.16
166,Angela Wells,2015-11-09T04:53:27Z,$1064.71
167,Peter Frazier,2016-02-10T08:49:10Z,$699.57
168,Victor Vasquez,2016-07-22T22:49:41Z,$726.93
169,Lawrence Flores,2016-01-22T17:58:00Z,$3647.01
170,Carl Harvey,2015-10-12T18:38:13Z,$1009.93
171,Diana Hawkins,2015-11-16T20:48:40Z,$858.23
172,Dennis Hamilton,2015-12-03T13:12:06Z,$3125.65
173,Aaron Riley,2016-01-10T14:35:48Z,$4444.69
174,Diana Fields,2016-04-06T20:05:02Z,$3847.64
175,Andrea Dunn,2016-05-23T04:53:06Z,$3562.62
176,Louis Hunter,2015-12-12T23:00:53Z,$1828.44
177,Linda Ellis,2015-10-15T22:44:11Z,$989.51
178,Matthew Holmes,2016-05-04T03:50:06Z,$4824.75
179,Deborah Washington,2016-06-03T17:34:22Z,$3465.09
180,Carl Bradley,2016-01-02T05:54:24Z,$539.21
181,Catherine Ramirez,2016-05-29T10:56:03Z,$4095.76
182,Gregory Shaw,2016-03-20T22:11:06Z,$4961.80
183,Mildred Ryan,2016-04-15T09:02:44Z,$4604.09
184,Nicholas Rodriguez,2015-10-29T02:26:56Z,$1779.72
185,Juan Stevens,2016-05-27T23:32:05Z,$3723.51
186,Evelyn Bowman,2015-10-18T16:45:09Z,$2240.40
187,Daniel Washington,2015-08-12T05:15:08Z,$700.03
188,Henry Duncan,2015-09-13T06:18:51Z,$4590.36
189,Howard Palmer,2016-06-17T13:21:15Z,$668.55
190,Charles Murray,2015-10-09T21:45:59Z,$1263.94
191,Katherine Davis,2016-02-14T20:24:16Z,$4040.03
192,Donald Stewart,2015-11-09T03:42:39Z,$4141.14
193,David Hill,2015-09-18T04:55:40Z,$2001.48
194,Cynthia Hill,2016-03-11T13:01:46Z,$4737.59
195,Christina Hunt,2016-06-05T13:06:33Z,$1859.18
196,Brenda Patterson,2015-08-02T06:04:23Z,$1579.49
197,Julia Crawford,2016-02-18T21:06:03Z,$2888.90
198,Julia Gibson,2015-12-05T09:23:08Z,$2429.74
199,Eric Hayes,2016-01-11T16:05:50Z,$3285.64
200,Roy Ramos,2015-08-22T05:25:43Z,$302.75
201,Wanda Carpenter,2015-08-22T22:44:49Z,$2360.76
202,Terry Gonzales,2016-03-11T15:40:10Z,$2491.16
203,Sarah Peterson,2016-06-27T16:45:26Z,$4021.12
204,Gary Fernandez,2015-09-11T07:17:59Z,$3881.41
205,Peter Larson,2016-02-08T22:34:30Z,$2038.63
206,Raymond Perez,2016-05-20T05:19:40Z,$4994.68
207,Joseph Romero,2015-12-03T09:14:10Z,$1727.19
208,Kevin Wallace,2015-10-12T00:19:17Z,$4055.87
209,Jerry Crawford,2016-07-22T01:51:40Z,$201.08
210,Donna Barnes,2016-06-06T18:12:12Z,$3823.63
211,Jacqueline Price,2015-11-08T02:12:43Z,$638.90
212,Carlos Snyder,2016-05-07T13:22:09Z,$2035.94
213,Mark Barnes,2016-01-25T11:38:41Z,$1086.57
214,Tina Daniels,2015-08-21T18:39:47Z,$3005.47
215,Joan Banks,2015-10-06T11:06:08Z,$3088.63
216,Robert Kelley,2016-05-25T20:07:20Z,$2237.51
217,James Porter,2016-02-12T04:42:03Z,$296.97
218,Lois Henry,2015-08-05T03:23:01Z,$4699.17
219,Susan Woods,2016-06-14T01:06:03Z,$2557.20
220,Frank Edwards,2015-08-23T01:10:33Z,$1769.83
221,Katherine Garcia,2016-02-09T02:31:46Z,$4121.15
222,Nicole Peters,2015-09-04T10:50:04Z,$486.37
223,Betty Weaver,2016-02-18T22:17:28Z,$1683.31
224,Janet Wells,2016-06-22T15:49:51Z,$4464.09
225,Arthur Holmes,2016-02-21T15:52:39Z,$1857.24
226,Katherine Grant,2016-03-11T10:34:43Z,$1586.78
227,Sara Mendoza,2016-03-11T04:51:44Z,$413.21
228,Robert Simpson,2016-03-01T11:03:07Z,$3395.38
229,Andrew Brown,2016-06-27T01:45:54Z,$4610.11
230,Lillian Gray,2015-09-12T20:52:30Z,$3306.01
231,Russell Elliott,2016-03-15T10:23:10Z,$969.44
232,Victor Lynch,2016-07-05T15:46:06Z,$3380.93
233,Lois Robinson,2015-10-23T08:26:31Z,$4921.05
234,Shirley Rice,2016-05-15T08:14:36Z,$3504.49
235,Marie Hunt,2015-11-17T15:46:52Z,$4050.11
236,Steve Stone,2015-10-25T05:20:02Z,$1283.18
237,Jeremy Day,2015-08-12T02:35:59Z,$3918.53
238,Ann Miller,2015-12-20T13:30:12Z,$4126.23
239,Barbara Berry,2016-03-29T11:48:10Z,$4815.20
240,Kelly Wheeler,2016-03-21T11:17:02Z,$892.88
241,Jimmy Gray,2015-12-18T09:42:38Z,$1736.58
242,Phyllis Sims,2015-09-28T05:30:05Z,$2482.71
243,Andrea Thompson,2016-03-16T03:32:53Z,$1853.63
244,Christina Wallace,2015-12-01T05:13:10Z,$1287.18
245,Andrew Matthews,2016-01-05T12:43:01Z,$1837.26
246,Victor Stanley,2016-02-09T14:28:20Z,$2056.48
247,David Martinez,2015-09-17T16:17:01Z,$4715.39
248,Debra Nelson,2016-02-20T22:55:56Z,$1182.30
249,Brandon Mcdonald,2015-12-10T11:33:33Z,$768.41
250,Todd Bell,2015-09-20T21:24:55Z,$1099.33
251,Howard Austin,2016-04-22T03:13:42Z,$4716.31
252,Gregory Hill,2015-12-28T22:38:58Z,$4792.26
253,Rose Alvarez,2016-04-05T02:43:46Z,$275.28
254,Walter Thomas,2015-09-28T13:18:41Z,$3625.49
255,Jack Armstrong,2016-05-25T19:37:10Z,$1058.41
256,Patricia Rose,2016-03-05T07:58:01Z,$3936.86
257,Catherine Stephens,2015-07-27T20:13:12Z,$1618.07
258,Chris Hart,2016-04-09T04:25:22Z,$1322.40
259,Tina Mason,2016-05-27T06:05:30Z,$2918.22
260,Benjamin Phillips,2015-10-13T09:09:16Z,$836.38
261,Adam Cruz,2015-11-07T20:18:55Z,$1937.55
262,Earl Snyder,2016-06-25T06:30:23Z,$1492.74
263,Fred Stanley,2016-07-07T19:40:28Z,$2267.52
264,Helen Kelly,2015-11-28T14:08:42Z,$3890.74
265,Bonnie Reed,2015-11-29T04:36:16Z,$1586.47
266,Dennis Peterson,2016-01-25T10:02:37Z,$1012.60
267,Louise Cox,2016-02-20T18:38:18Z,$2734.18
268,Margaret Willis,2016-07-02T19:16:34Z,$2896.29
269,Margaret Little,2015-09-08T11:08:17Z,$2612.51
270,Patrick Ross,2016-06-25T23:25:58Z,$854.05
271,Kimberly King,2015-07-28T00:32:10Z,$2747.00
272,Angela Burns,2016-02-02T02:21:30Z,$1675.88
273,Jonathan Hansen,2015-09-03T18:01:28Z,$4558.42
274,Gerald Kelly,2015-12-17T03:12:19Z,$1345.20
275,Shirley Payne,2016-02-02T11:19:04Z,$1883.99
276,Frank Welch,2016-01-24T17:05:23Z,$4130.52
277,Sara Willis,2015-12-23T00:43:55Z,$282.28
278,Harold Williams,2015-09-15T05:54:39Z,$647.69
279,Charles Diaz,2015-12-28T04:53:42Z,$4772.01
280,Charles Rivera,2016-05-07T03:42:32Z,$1646.81
281,Harold Stevens,2016-06-05T20:10:37Z,$665.84
282,Evelyn Taylor,2016-07-09T10:17:09Z,$3911.82
283,Gregory Banks,2015-12-21T14:45:27Z,$3704.93
284,Steven Chavez,2015-07-30T14:34:21Z,$4036.66
285,Ashley Dunn,2015-08-01T00:10:22Z,$2014.30
286,Jean Sims,2015-11-09T09:06:13Z,$2985.49
287,Melissa Butler,2016-02-13T10:08:29Z,$2480.58
288,Nicole Reyes,2016-07-05T08:21:06Z,$3321.14
289,Carol Spencer,2015-08-19T17:24:54Z,$1626.92
290,Gerald Howard,2016-03-15T01:25:22Z,$2121.35
291,Brenda Hicks,2015-07-25T10:27:03Z,$2050.66
292,Edward Phillips,2015-10-01T12:59:32Z,$3599.85
293,Barbara Gutierrez,2016-07-15T02:38:04Z,$1232.66
294,Anthony Day,2016-01-19T02:37:46Z,$4451.37
295,Rose Hunt,2016-06-23T11:57:49Z,$3046.16
296,Louis Hamilton,2015-07-27T14:29:43Z,$875.61
297,Pamela Williams,2015-11-23T17:03:22Z,$3562.30
298,Justin Scott,2015-11-16T17:07:40Z,$3688.69
299,Andrea Morales,2015-08-23T12:22:34Z,$653.88
300,Chris Willis,2016-02-16T00:06:48Z,$4340.94
301,Donald Greene,2016-03-04T10:29:19Z,$1621.87
302,Alice Mills,2015-11-18T22:46:49Z,$4759.76
303,Julie Thompson,2016-07-12T09:10:24Z,$2652.58
304,Keith Murphy,2015-08-06T21:20:55Z,$4107.75
305,Mildred Elliott,2015-12-08T02:19:33Z,$451.56
306,Christina Stephens,2016-07-12T21:22:28Z,$1690.73
307,Russell Brooks,2015-11-30T11:38:35Z,$4762.64
308,Kenneth Porter,2015-09-25T04:20:20Z,$779.87
309,Mark Knight,2016-03-04T21:28:00Z,$4314.31
310,William Alvarez,2016-07-03T07:27:14Z,$3885.64
311,Jessica Reed,2016-05-12T04:32:28Z,$271.62
312,Bruce Ward,2016-02-13T17:06:35Z,$4094.33
313,Jessica Jones,2016-02-03T06:44:38Z,$588.67
314,Jessica Wheeler,2016-06-11T11:22:24Z,$2804.30
315,Russell Dixon,2015-12-25T11:37:04Z,$241.98
316,Ashley Simmons,2015-12-20T15:53:35Z,$938.37
317,Ernest Cox,2016-05-22T20:26:53Z,$676.30
318,Phillip Fuller,2015-08-12T15:17:22Z,$3192.19
319,Frances Warren,2015-12-12T17:28:51Z,$1577.89
320,Jeremy Black,2015-10-07T07:09:27Z,$2862.54
321,Keith Baker,2015-10-08T08:02:30Z,$1124.53
322,Christine Hart,2015-08-04T19:53:37Z,$1017.12
323,Jason Pierce,2015-12-10T11:20:48Z,$3008.12
324,Brenda Weaver,2015-10-03T08:13:20Z,$3723.44
325,Anne Larson,2016-04-25T02:44:40Z,$1789.52
326,Louise Gordon,2016-04-25T00:55:54Z,$4093.62
327,Beverly White,2016-05-17T03:41:05Z,$1675.72
328,Diane Hughes,2016-05-22T03:17:45Z,$1229.19
329,Harold Greene,2015-11-16T20:34:20Z,$1084.76
330,Marilyn Burton,2016-05-23T15:24:59Z,$3900.78
331,Gary Castillo,2015-07-26T23:38:58Z,$435.09
332,Bobby Wells,2016-04-05T08:34:31Z,$1937.35
333,Kimberly Henderson,2016-03-17T12:34:10Z,$2004.65
334,Timothy Carter,2016-02-15T04:46:15Z,$1551.28
335,Linda Tucker,2016-01-03T13:20:30Z,$964.03
