id,customername,selldate,amount
336,Carl Simpson,2016-02-01T18:34:05Z,$293.51
337,Ashley Warren,2015-09-18T16:40:33Z,$3651.53
338,Sara Reyes,2015-08-26T08:34:14Z,$3953.28
339,James Garcia,2016-04-18T00:41:35Z,$3974.39
340,Chris Stevens,2016-04-24T13:50:03Z,$3934.48
341,Irene Gonzales,2016-02-02T19:28:36Z,$2177.30
342,John Gonzalez,2015-12-11T16:04:22Z,$3878.94
343,Janet Chapman,2015-10-18T17:15:30Z,$2226.69
344,Anne Nichols,2016-01-31T04:47:22Z,$2543.71
345,Russell Foster,2016-06-18T08:52:26Z,$4342.84
346,Phyllis Kelly,2016-05-27T12:49:00Z,$1309.72
347,Nicole Burns,2015-11-22T20:10:40Z,$3711.51
348,Richard Harrison,2016-02-07T15:42:51Z,$3700.05
349,Kenneth Johnson,2016-04-02T07:31:23Z,$4690.54
350,Beverly Wilson,2016-02-03T20:55:01Z,$302.27
351,Patrick Ramirez,2015-09-05T15:40:50Z,$581.97
352,Janice Foster,2016-01-30T13:18:18Z,$3025.70
353,Steve Adams,2016-02-25T19:50:39Z,$2312.14
354,Beverly Mccoy,2016-01-02T09:03:45Z,$3204.00
355,Laura Diaz,2016-06-17T04:24:35Z,$272.86
356,Douglas Palmer,2016-03-19T12:00:15Z,$4942.55
357,Andrew Wallace,2015-08-23T10:46:43Z,$544.28
358,Denise Ross,2016-04-29T16:27:17Z,$3700.25
359,Benjamin Shaw,2016-06-01T05:43:26Z,$2501.27
360,Steven Fox,2016-07-20T18:30:33Z,$702.14
361,Aaron Dean,2016-05-13T09:38:28Z,$2603.71
362,Maria Henderson,2016-06-21T12:32:54Z,$3806.27
363,Jeremy Alvarez,2016-04-18T03:17:29Z,$1877.29
364,William Henry,2016-05-25T21:13:15Z,$2769.72
365,Janet Meyer,2016-05-07T07:21:51Z,$1736.60
366,Christine Payne,2015-12-02T16:13:04Z,$1067.43
367,Eugene Howell,2015-08-07T10:19:08Z,$2822.76
368,Carolyn Duncan,2016-01-04T11:58:57Z,$4129.08
369,Diana Hudson,2016-06-18T15:10:00Z,$2098.10
370,Brandon Cox,2016-03-22T14:28:21Z,$553.77
371,Diana Simmons,2016-03-08T06:04:20Z,$3608.88
372,Carlos Hart,2016-06-26T17:26:04Z,$2806.72
373,Scott White,2016-02-17T08:55:17Z,$980.62
374,Barbara Gonzales,2015-11-02T10:48:56Z,$2730.76
375,Michael Roberts,2015-08-21T01:11:02Z,$1768.17
376,Robin Ferguson,2015-08-14T19:12:13Z,$3292.45
377,Doris Walker,2016-03-07T23:18:09Z,$4781.43
378,Ann Morgan,2016-05-14T07:18:05Z,$4956.01
379,Andrew Murray,2016-03-02T17:41:19Z,$2661.31
380,Terry Adams,2015-11-12T20:03:58Z,$4633.71
381,Harold Perry,2016-02-05T19:41:41Z,$446.54
382,Doris Gilbert,2015-07-28T20:14:52Z,$1752.84
383,Amanda Evans,2016-07-11T13:24:50Z,$2910.10
384,Arthur Chapman,2015-08-10T13:35:02Z,$3277.07
385,Joyce Hicks,2016-05-30T13:59:43Z,$2762.20
386,Charles Lynch,2015-08-27T02:58:43Z,$4500.95
387,Rachel Parker,2016-05-04T17:15:32Z,$4394.67
388,Irene Flores,2016-01-03T15:07:04Z,$2032.03
389,Rachel Powell,2015-11-11T23:47:13Z,$4807.82
390,Tina Turner,2016-05-11T20:48:59Z,$2046.43
391,Teresa Murray,2015-10-11T05:39:08Z,$389.86
392,Gregory Henderson,2015-08-10T21:34:18Z,$2978.78
393,Anthony Black,2016-01-06T08:18:39Z,$1287.15
394,Judy Robinson,2016-04-18T14:14:07Z,$4497.90
395,Jane Wells,2016-03-01T20:04:04Z,$1070.39
396,Ernest Sullivan,2015-12-27T01:45:53Z,$2423.86
397,Carolyn Rice,2016-01-14T11:05:10Z,$1587.78
398,Lori Franklin,2016-02-23T09:49:48Z,$2739.79
399,Carlos Sanders,2016-06-22T09:33:06Z,$956.01
400,Sharon Gardner,2015-10-13T04:17:54Z,$4026.65
401,Edward Ortiz,2015-09-11T10:58:07Z,$318.47
402,Edward Richards,2016-01-17T05:21:01Z,$3336.14
403,Frank Parker,2016-04-24T18:36:16Z,$1116.85
404,Shirley Porter,2016-03-06T22:12:10Z,$3198.43
405,Susan Schmidt,2016-05-07T21:08:41Z,$2750.78
406,Heather Williams,2015-10-20T12:58:18Z,$1503.62
407,William Chapman,2016-04-24T00:52:47Z,$4014.67
408,Gregory Little,2016-05-24T23:22:08Z,$719.29
409,Shawn Castillo,2016-06-29T17:40:45Z,$3275.61
410,Christine Wright,2016-01-13T06:48:40Z,$2579.88
411,Teresa Alexander,2016-07-15T20:10:21Z,$4664.87
412,Betty Marshall,2016-04-24T13:06:11Z,$2920.84
413,Raymond Jacobs,2016-04-24T00:49:03Z,$2338.00
414,Benjamin Chavez,2016-07-21T01:14:17Z,$2259.40
415,Matthew Nelson,2016-07-01T13:42:01Z,$639.86
416,Keith Lawrence,2016-03-27T01:20:14Z,$4614.11
417,Adam Austin,2016-04-12T18:18:59Z,$1190.69
418,Stephanie Mitchell,2015-10-10T08:03:48Z,$1867.73
419,Randy Baker,2015-12-12T23:45:18Z,$993.19
420,Sharon Cruz,2016-04-30T18:09:15Z,$1381.07
421,Cheryl Sanchez,2015-11-12T01:15:54Z,$3827.25
422,Joseph Moreno,2015-10-11T00:49:23Z,$1322.50
423,Ernest Scott,2015-12-08T00:12:09Z,$1747.58
424,Ralph Garza,2015-12-27T05:05:33Z,$3172.13
425,Angela Frazier,2015-08-10T03:25:56Z,$2721.21
426,Clarence Watson,2016-06-12T21:47:17Z,$2064.95
427,Bonnie King,2016-02-18T03:16:11Z,$3162.41
428,Jerry Hunt,2016-03-28T22:58:06Z,$4667.28
429,Timothy Ross,2015-10-22T17:36:38Z,$3861.02
430,Gloria Willis,2016-07-15T07:35:31Z,$739.49
431,Michael Sanchez,2015-09-14T01:12:48Z,$4428.55
432,David Edwards,2015-07-28T12:47:05Z,$4467.94
433,Catherine Olson,2015-09-20T14:26:55Z,$2883.80
434,Christina Ross,2016-06-07T04:22:18Z,$4985.61
435,Julie Ramos,2015-07-26T12:50:36Z,$1842.83
436,Melissa Gardner,2015-10-12T13:03:52Z,$3551.04
437,Carol Kennedy,2015-10-20T21:07:49Z,$1127.04
438,Emily Fowler,2016-04-18T10:40:37Z,$4419.91
439,Sean Alexander,2016-04-23T08:37:14Z,$4584.15
440,Shawn Harvey,2015-08-29T00:46:34Z,$3444.53
441,Denise Torres,2015-08-06T06:14:43Z,$318.92
442,Samuel Moreno,2015-11-24T16:51:10Z,$3370.51
443,Frank Peters,2016-03-13T00:45:05Z,$2337.16
444,Jeffrey Bradley,2015-08-06T23:38:24Z,$1777.39
445,Teresa Phillips,2016-06-08T16:22:58Z,$4456.32
446,Jerry Howell,2016-06-20T02:08:40Z,$4276.28
447,Denise Garcia,2016-04-15T01:25:41Z,$2883.42
448,Michelle Collins,2015-09-03T02:33:03Z,$2552.68
449,Jeremy Henry,2016-04-29T20:59:31Z,$2787.04
450,Frank Montgomery,2015-12-22T13:07:17Z,$3463.23
451,Harold Cunningham,2016-06-08T00:09:02Z,$1633.31
452,Kimberly Perkins,2016-01-02T14:35:27Z,$2568.37
453,Steven Alexander,2015-08-25T03:23:07Z,$1211.55
454,Margaret Clark,2016-04-11T07:34:00Z,$3903.93
455,Cheryl Ruiz,2016-04-08T09:26:32Z,$1601.84
456,Craig Gonzales,2015-09-27T21:50:35Z,$693.19
457,Beverly Day,2016-02-11T06:06:11Z,$3284.98
458,Jason Gordon,2016-03-27T01:22:08Z,$245.94
459,Diana Sanchez,2015-11-01T03:11:54Z,$269.55
460,Raymond Jenkins,2015-11-13T19:38:57Z,$4964.62
461,Janice Day,2016-04-29T08:18:06Z,$1174.85
462,Paula Torres,2016-04-10T15:13:01Z,$501.95
463,Lori Gonzales,2016-06-12T04:41:03Z,$4414.07
464,Irene Gardner,2016-03-10T23:33:09Z,$3758.36
465,Tammy Rodriguez,2016-06-14T01:00:31Z,$2890.19
466,Dennis Sullivan,2015-10-28T12:35:15Z,$1270.83
467,Stephen Tucker,2015-11-29T05:32:58Z,$223.36
468,Linda Carpenter,2016-03-04T12:07:16Z,$615.05
469,Ruth Garcia,2016-04-12T00:39:25Z,$3866.06
470,Dorothy Moore,2016-03-16T15:16:20Z,$3523.30
471,Kathy West,2016-01-06T08:00:09Z,$2465.53
472,Paul Gonzalez,2015-08-27T01:15:19Z,$2887.48
473,Clarence Sims,2016-04-03T05:00:48Z,$1348.21
474,Jason Morris,2016-07-17T00:27:58Z,$3465.16
475,Diana Carter,2016-03-11T01:29:52Z,$3407.74
476,Carlos Stone,2016-05-25T08:38:14Z,$1356.44
477,Jacqueline Day,2016-05-05T08:19:17Z,$3643.11
478,Christine Kennedy,2016-03-19T05:27:27Z,$4465.59
479,Ruby Day,2016-04-20T06:29:27Z,$3683.00
480,Jane Greene,2016-02-20T14:37:20Z,$3317.68
481,Gloria Moore,2016-05-04T06:53:33Z,$2799.48
482,Jose Kennedy,2015-10-18T20:42:49Z,$1828.05
483,Howard Matthews,2015-12-28T14:00:19Z,$4151.58
484,Mark Harris,2015-11-04T04:38:29Z,$2333.70
485,Christine Rodriguez,2016-01-02T11:18:36Z,$2936.12
486,Nicholas Johnston,2016-06-26T18:14:08Z,$2509.42
487,Julie Garrett,2016-03-23T10:30:14Z,$3854.03
488,Nicholas Adams,2016-02-07T05:41:01Z,$1564.22
489,Chris Johnston,2016-06-11T17:22:57Z,$1835.64
490,Charles Alexander,2016-01-27T05:46:04Z,$1253.85
491,Earl Ramos,2016-02-14T14:14:00Z,$775.75
492,Heather Matthews,2015-08-28T19:18:19Z,$1736.44
493,James Sanders,2016-02-21T11:28:21Z,$4910.03
494,Gregory Mills,2015-10-25T14:22:35Z,$327.32
495,Jerry Meyer,2016-07-23T12:29:28Z,$2468.42
496,Kenneth Perez,2016-02-22T14:34:55Z,$3943.39
497,Marie Baker,2016-03-30T18:14:41Z,$588.19
498,Henry Gordon,2015-07-26T03:52:00Z,$1510.04
499,Linda Diaz,2016-01-08T09:55:39Z,$1094.90
500,Mildred Evans,2016-01-16T17:37:16Z,$3229.02
501,Matthew Carroll,2015-10-21T13:45:47Z,$1708.57
502,Christine Hughes,2015-09-23T15:12:21Z,$1039.20
503,Tina Griffin,2016-01-19T15:19:18Z,$4986.60
504,Andrea Freeman,2015-09-25T21:16:57Z,$1452.11
505,Rebecca Ferguson,2016-04-16T18:25:57Z,$554.60
506,Tammy Robertson,2016-07-16T04:50:19Z,$4974.66
507,Christopher Ortiz,2016-04-23T12:17:31Z,$1101.07
508,Chris Price,2016-05-09T07:16:20Z,$1501.02
509,Denise Jacobs,2016-06-15T11:25:07Z,$1627.72
510,Louise Sullivan,2016-06-14T19:07:49Z,$4735.15
511,James Harris,2015-09-02T04:59:22Z,$747.07
512,Paul Hudson,2015-12-02T03:25:45Z,$3530.52
513,Stephen Spencer,2015-08-27T11:22:50Z,$4947.75
514,Ruby Olson,2016-05-13T04:11:59Z,$4331.65
515,Kevin Wheeler,2016-05-11T14:56:03Z,$3392.19
516,Raymond Ortiz,2016-03-27T05:33:53Z,$881.53
517,Susan Murray,2016-02-17T22:18:04Z,$546.51
518,Christopher Snyder,2016-01-18T19:43:45Z,$4003.92
519,Walter Ortiz,2015-12-14T23:33:33Z,$4260.18
520,Janet Fernandez,2016-05-08T05:41:49Z,$2722.19
521,Craig Wheeler,2015-12-29T08:20:27Z,$4096.73
522,Frank Nguyen,2016-05-26T17:11:46Z,$4081.35
523,James Wheeler,2016-07-11T06:41:53Z,$2077.60
524,Anna Wright,2015-07-29T06:12:54Z,$1001.60
525,Cheryl Burke,2015-11-06T10:47:50Z,$2279.51
526,Johnny Wallace,2016-05-24T13:24:31Z,$2538.97
527,Theresa Porter,2015-08-16T02:10:41Z,$2009.18
528,Johnny Murphy,2016-02-02T11:29:32Z,$501.43
529,Cheryl Porter,2015-12-22T20:44:01Z,$2846.38
530,Thomas Meyer,2016-07-16T04:17:00Z,$1775.37
531,Irene Burton,2015-07-27T01:37:07Z,$404.04
532,Jesse Richardson,2016-04-30T15:20:30Z,$920.80
533,Julia Greene,2015-11-26T21:37:57Z,$2105.59
534,Laura Marshall,2015-08-07T18:10:46Z,$4639.66
535,Katherine Rodriguez,2015-12-03T21:55:20Z,$4305.71
536,Arthur Reynolds,2015-12-23T19:55:51Z,$2170.79
537,Rose Collins,2015-09-20T12:38:32Z,$333.52
538,Tina Carr,2015-12-21T02:31:54Z,$2837.13
539,Dennis Carroll,2015-12-09T16:59:38Z,$3683.60
540,Tammy Stanley,2016-01-09T18:24:42Z,$4632.07
541,Donald Johnson,2015-12-25T14:49:32Z,$259.83
542,Eugene Watson,2015-12-27T07:51:36Z,$1446.74
543,Richard Meyer,2016-06-24T05:38:01Z,$3045.38
544,Kathryn Patterson,2016-06-15T02:57:03Z,$4351.01
545,Heather Harris,2015-09-10T11:31:57Z,$1333.53
546,Rebecca Fowler,2016-05-27T01:45:00Z,$3039.29
547,Ernest Garrett,2016-03-05T03:45:26Z,$1094.72
548,Doris Carter,2015-10-16T07:22:52Z,$1643.65
549,Alan Reynolds,2016-07-20T18:33:09Z,$4088.83
550,Kenneth West,2016-05-21T18:50:38Z,$2078.50
551,Howard Chapman,2015-10-12T01:03:00Z,$241.35
552,Ruby Lopez,2015-08-29T17:21:29Z,$4581.16
553,Ann Williams,2016-05-08T00:28:59Z,$2058.61
554,Cheryl Burton,2016-04-03T04:48:59Z,$3388.65
555,Paul Hughes,2015-09-30T09:32:25Z,$669.43
556,Douglas Stone,2016-01-18T16:21:32Z,$348.66
557,Amanda Morgan,2016-06-24T07:57:11Z,$3527.37
558,Walter Owens,2015-07-30T23:05:59Z,$4619.33
559,Aaron Mitchell,2016-05-28T22:52:40Z,$2345.78
560,Angela Lawson,2015-09-16T05:30:05Z,$1420.61
561,Edward Torres,2015-08-17T07:11:18Z,$4286.78
562,Helen Hughes,2015-12-20T13:13:58Z,$3532.94
563,Patrick Spencer,2016-07-11T22:25:41Z,$4738.21
564,Katherine Richards,2015-09-07T22:45:55Z,$4322.14
565,Joyce Weaver,2015-08-14T01:01:41Z,$3772.34
566,Victor Berry,2015-09-30T07:42:59Z,$1734.88
567,Gary Jackson,2016-06-17T22:53:25Z,$2082.66
568,Tina Wood,2015-11-07T05:15:26Z,$1976.93
569,Brandon Bell,2016-02-22T08:22:49Z,$3880.18
570,Timothy Powell,2016-02-20T11:20:41Z,$2226.63
571,Gary Wheeler,2016-01-28T09:16:33Z,$3992.45
572,Anne Cunningham,2016-07-07T13:52:40Z,$3310.73
573,Carolyn Williamson,2016-04-25T02:07:12Z,$4035.17
574,Joan Brooks,2015-09-01T11:48:21Z,$2559.26
575,Deborah Reed,2015-07-25T11:37:15Z,$3196.06
576,Jean Hunter,2015-12-02T19:05:10Z,$1508.26
577,Cheryl Simmons,2016-02-02T22:16:33Z,$1819.78
578,Todd Harris,2015-08-12T10:12:40Z,$3269.74
579,Robin Hart,2016-02-17T08:03:39Z,$4522.65
580,Todd Robertson,2016-01-15T08:11:23Z,$2940.11
581,Steven Berry,2015-10-18T09:58:58Z,$1859.05
582,Kimberly Richards,2016-06-22T01:29:41Z,$3424.07
583,Janice Stanley,2015-12-05T22:33:00Z,$979.76
584,Charles Jacobs,2016-01-07T13:02:28Z,$4613.75
585,Stephen Freeman,2015-08-10T04:23:02Z,$4190.80
586,Joseph Hansen,2016-01-12T12:46:10Z,$2419.80
587,Ronald Coleman,2015-10-28T05:14:24Z,$4881.22
588,Timothy Vasquez,2016-05-04T22:06:37Z,$4431.30
589,Kathy Clark,2016-05-01T08:18:20Z,$3328.89
590,Denise Young,2016-01-27T23:55:36Z,$1958.02
591,Juan Reed,2016-06-06T13:23:04Z,$2738.72
592,Richard Mendoza,2015-10-20T15:35:52Z,$4171.43
593,Shirley Hall,2015-08-22T10:30:02Z,$1347.35
594,Daniel Green,2015-10-06T06:05:57Z,$1527.54
595,Cheryl Gonzales,2016-06-24T01:22:10Z,$2795.96
596,Brandon Bell,2016-05-16T04:21:19Z,$4247.44
597,Jonathan Stewart,2015-09-07T23:20:21Z,$4812.85
598,Eugene Oliver,2015-08-08T18:17:10Z,$4345.78
599,Shirley Hughes,2015-11-25T18:51:37Z,$4726.13
600,Craig Gibson,2015-09-17T08:01:04Z,$2596.15
601,Eugene Cunningham,2016-05-18T07:25:20Z,$1386.55
602,Larry Adams,2016-07-11T05:38:52Z,$846.90
603,James Hart,2016-06-09T17:29:43Z,$4439.72
604,Debra Reyes,2016-04-10T04:17:21Z,$4493.83
605,Frances Martinez,2015-10-20T13:30:28Z,$4397.69
606,Henry Freeman,2016-05-23T21:39:53Z,$1002.60
607,Carl Collins,2016-03-14T07:50:11Z,$1232.99
608,Ruby Bell,2016-01-05T00:35:10Z,$1244.90
609,Jesse Freeman,2015-09-02T03:55:02Z,$2140.69
610,Benjamin Austin,2015-08-29T01:34:57Z,$1547.92
611,Juan White,2016-03-17T23:39:10Z,$2544.83
612,Timothy Coleman,2016-05-19T01:29:26Z,$2371.52
613,Patrick Watson,2016-05-18T18:19:09Z,$3404.88
614,Carlos Gilbert,2015-11-22T18:05:42Z,$4827.62
615,Donald Wood,2015-09-30T04:57:24Z,$1471.01
616,Ronald Dixon,2016-06-18T20:21:41Z,$1355.27
617,Catherine Dunn,2016-05-19T22:06:21Z,$4791.66
618,Laura Henry,2016-06-06T05:17:33Z,$4650.48
619,Paul Ward,2016-03-22T11:44:34Z,$745.57
620,Victor Perez,2015-11-11T15:59:20Z,$1305.99
621,Christopher Washington,2015-12-15T21:36:45Z,$3013.82
622,Carlos Ellis,2016-04-05T02:51:30Z,$3554.99
623,Kathryn Ortiz,2016-04-12T20:56:50Z,$3720.40
624,Douglas Vasquez,2016-06-12T21:22:20Z,$4781.44
625,Timothy Alexander,2016-06-04T12:27:25Z,$4425.92
626,Pamela Graham,2016-03-18T13:29:11Z,$1230.50
627,Marilyn Rice,2016-04-05T12:33:20Z,$1653.00
628,Chris Morrison,2015-09-18T08:49:46Z,$4084.79
629,Craig Robertson,2016-01-22T01:43:32Z,$4610.23
630,Christina Dean,2015-08-20T19:12:39Z,$2443.43
631,Earl Fox,2015-12-29T12:34:57Z,$3339.14
632,Carolyn Rogers,2015-08-05T01:41:40Z,$4038.65
633,Mary Mcdonald,2015-11-13T07:24:55Z,$4635.65
634,Justin Ellis,2015-12-01T14:35:46Z,$1783.92
635,Janice Evans,2015-10-01T06:05:32Z,$2022.92
636,Walter Dixon,2015-08-19T02:18:31Z,$2832.39
637,Susan Robertson,2015-08-19T13:30:46Z,$1805.81
638,John Welch,2015-09-21T09:00:05Z,$2089.56
639,Carol Evans,2016-06-29T09:35:27Z,$3370.80
640,Irene Collins,2016-01-03T13:01:36Z,$2598.80
641,Dorothy Snyder,2015-08-12T11:15:47Z,$4669.01
642,Debra Snyder,2016-04-06T16:33:34Z,$3106.26
643,Raymond Kelley,2015-12-06T13:20:42Z,$4035.50
644,Raymond Wallace,2016-03-30T01:46:54Z,$1306.24
645,Craig Clark,2016-07-16T00:59:15Z,$1941.43
646,Joe Garrett,2015-08-24T07:33:24Z,$377.00
647,Beverly Hughes,2015-08-15T10:56:55Z,$1287.86
648,Earl Oliver,2016-01-16T14:31:38Z,$1669.32
649,Philip Thomas,2015-11-28T02:15:43Z,$4414.99
650,Christopher Reynolds,2016-03-22T05:30:23Z,$4063.66
651,Irene Hanson,2016-04-03T04:27:10Z,$4453.54
652,Carol Chavez,2015-09-04T06:52:44Z,$4612.35
653,Kevin Williamson,2015-10-10T23:36:41Z,$1054.72
654,Alan Wright,2015-08-26T09:53:07Z,$1021.60
655,Frances Howard,2015-11-04T09:43:33Z,$4992.66
656,Paul Ramos,2016-06-14T01:18:43Z,$1253.47
657,Harry Barnes,2016-02-17T19:02:08Z,$1887.82
658,Steven Hamilton,2016-02-09T17:38:10Z,$1082.46
659,Russell Wright,2016-02-22T10:59:48Z,$2569.96
660,Dennis Fisher,2016-07-18T23:50:46Z,$1378.70
661,Patricia Miller,2016-05-26T23:45:42Z,$4457.12
662,Jose Butler,2015-10-29T16:37:48Z,$4422.89
663,Gerald Stone,2016-01-19T17:34:02Z,$2346.46
664,Beverly Ramos,2016-04-16T20:10:26Z,$1179.51
665,Samuel Bowman,2016-03-22T04:39:17Z,$2719.33
666,Harry Gonzalez,2016-03-02T13:34:17Z,$340.99
