id,customername,selldate,amount
667,Rachel Warren,2016-02-06T01:08:03Z,$4351.42
668,Phyllis Dean,2015-11-01T22:23:36Z,$1313.30
669,Brandon Morrison,2015-07-28T16:28:51Z,$648.38
670,Jeremy Mccoy,2015-08-22T20:19:19Z,$2293.67
671,Henry Bennett,2016-04-30T13:58:20Z,$4771.35
672,Judy Henderson,2016-06-01T20:29:22Z,$3494.23
673,Susan Stevens,2016-03-18T04:54:38Z,$3477.58
674,Arthur Webb,2015-08-14T22:00:17Z,$2419.44
675,Roy Brown,2016-05-07T01:41:40Z,$2695.12
676,Sharon Murray,2016-04-03T15:43:58Z,$2397.72
677,Jessica Clark,2016-04-30T19:01:58Z,$1622.88
678,Kenneth Jordan,2015-07-30T13:54:07Z,$799.86
679,Carol Frazier,2015-09-15T17:37:08Z,$536.26
680,Paul Perry,2015-10-02T18:44:19Z,$2733.77
681,Jane Barnes,2015-08-05T02:37:40Z,$1084.93
682,Robert Romero,2015-12-18T08:16:14Z,$3347.79
683,Donna Stewart,2016-01-18T05:16:52Z,$2220.75
684,Tina Murray,2015-11-16T02:18:36Z,$277.90
685,Carl Long,2015-11-18T06:47:26Z,$1196.76
686,Jacqueline Gonzalez,2016-06-22T23:32:37Z,$4140.94
687,Christopher Lewis,2015-11-01T14:42:12Z,$806.44
688,Aaron Sanchez,2016-03-24T09:12:19Z,$2077.03
689,Steve Baker,2016-03-10T07:47:32Z,$4677.03
690,Annie Reed,2015-12-02T08:27:29Z,$1843.05
691,Shawn Lynch,2016-02-04T00:49:06Z,$4871.82
692,Marilyn Burke,2016-06-08T01:50:20Z,$3368.22
693,Louise Schmidt,2015-11-10T14:05:36Z,$4321.48
694,Melissa Washington,2016-05-15T20:40:49Z,$2683.64
695,Phillip Meyer,2016-01-05T11:42:34Z,$700.35
696,Eric Franklin,2015-11-29T16:53:29Z,$3722.48
697,Sara Butler,2016-04-19T12:06:31Z,$3678.98
698,Jason Ford,2016-06-30T08:14:44Z,$2938.90
699,Wayne Hudson,2015-11-22T11:12:37Z,$2537.67
700,Emily Owens,2016-01-11T05:32:26Z,$2086.09
701,Keith Reyes,2015-10-22T03:46:18Z,$2596.49
702,Randy Lynch,2016-03-01T11:53:49Z,$4698.06
703,Benjamin Turner,2015-10-04T17:03:09Z,$4787.83
704,Rose Owens,2016-05-29T00:09:42Z,$2546.53
705,Kevin Webb,2016-02-24T22:32:18Z,$2496.45
706,Carolyn Hansen,2016-07-09T21:17:41Z,$3545.09
707,Shawn Weaver,2015-12-06T20:09:01Z,$736.86
708,Antonio Montgomery,2016-03-09T07:49:59Z,$2043.42
709,Todd White,2016-04-19T08:40:45Z,$1336.32
710,Tina Bishop,2016-06-23T15:39:22Z,$2004.44
711,Kathleen Cruz,2016-06-11T10:21:01Z,$3115.28
712,Helen Cook,2015-11-07T10:15:38Z,$203.09
713,John Knight,2015-10-21T03:10:40Z,$206.17
714,Russell Oliver,2015-08-08T14:03:32Z,$3206.96
715,Sharon West,2016-05-23T21:51:48Z,$2234.70
716,Ryan Bowman,2015-10-06T19:17:31Z,$3882.44
717,Paul Ford,2015-11-07T15:26:11Z,$4471.15
718,Frances Montgomery,2016-04-28T07:14:09Z,$3976.32
719,Bobby Hansen,2016-06-02T03:56:35Z,$1378.31
720,Scott Barnes,2015-09-23T09:47:39Z,$702.31
721,Shawn Burns,2015-08-05T22:24:04Z,$1981.84
722,Clarence Romero,2015-09-22T03:07:29Z,$1355.75
723,Robert Cox,2016-01-06T01:21:59Z,$1395.36
724,Jack Russell,2015-12-19T06:53:27Z,$4552.67
725,Ernest Baker,2016-01-27T01:22:22Z,$307.22
726,Jonathan Butler,2015-07-26T00:02:26Z,$4658.86
727,Denise Grant,2016-06-16T23:02:39Z,$3827.53
728,Sarah Hall,2015-11-09T02:59:17Z,$4894.89
729,Peter Fields,2016-06-21T04:08:14Z,$986.37
730,Judith Cook,2016-01-29T01:56:35Z,$1388.38
731,Richard Howard,2016-02-16T13:32:57Z,$447.11
732,Evelyn Hunter,2016-03-09T14:33:43Z,$2077.73
733,Debra Campbell,2015-09-24T05:21:30Z,$1397.44
734,Joyce Price,2016-06-16T04:21:26Z,$2470.94
735,Phyllis Hicks,2015-11-05T03:40:45Z,$890.79
736,Tammy Ramirez,2015-10-04T03:39:08Z,$2021.76
737,Kenneth Lee,2016-03-21T02:16:49Z,$1472.35
738,Susan Jones,2016-01-07T22:11:07Z,$4870.35
739,Rebecca Hunt,2016-06-06T17:55:38Z,$3631.71
740,Gerald Lewis,2015-09-25T01:36:05Z,$4736.11
741,Harry Bowman,2015-11-15T23:08:47Z,$3811.12
742,Catherine Olson,2016-04-05T14:33:33Z,$2345.97
743,Frances Stewart,2016-07-05T17:15:30Z,$1071.41
744,Roger Lee,2015-10-28T02:55:29Z,$793.60
745,Keith Reid,2016-07-17T14:21:19Z,$4578.44
746,John Sanders,2016-05-10T06:12:31Z,$2039.45
747,John Morgan,2015-09-06T03:20:24Z,$3515.11
748,Raymond Ray,2016-04-21T20:10:36Z,$337.92
749,Walter Robinson,2016-01-17T10:19:02Z,$2096.92
750,Gloria Mills,2015-11-19T20:29:52Z,$3592.64
751,Rose Carter,2015-09-01T01:59:51Z,$2221.19
752,Patrick Patterson,2016-05-30T14:58:18Z,$1813.03
753,Melissa Watson,2015-09-23T13:41:27Z,$4535.02
754,Scott Armstrong,2015-12-16T16:06:32Z,$2295.50
755,Irene Austin,2016-01-01T01:55:56Z,$3967.32
756,Jacqueline Rogers,2016-01-13T18:24:37Z,$2547.20
757,Susan Bowman,2015-09-09T17:32:15Z,$997.23
758,Jacqueline Bailey,2016-05-17T04:17:15Z,$3026.67
759,Martha Rivera,2016-06-25T08:13:04Z,$1012.65
760,Donald Hall,2016-03-06T04:19:31Z,$2969.95
761,Wayne Mendoza,2016-01-13T15:44:09Z,$4669.94
762,Ronald Woods,2016-02-07T19:06:52Z,$2180.28
763,Julie Lane,2015-12-22T16:19:02Z,$4224.21
764,Samuel Fisher,2016-07-18T13:21:46Z,$4310.10
765,Nancy Turner,2016-03-01T07:34:25Z,$829.80
766,Laura Wilson,2016-01-11T11:02:28Z,$2695.40
767,Jeffrey Reynolds,2016-04-26T12:34:57Z,$3181.16
768,Sarah Bowman,2015-11-05T06:35:16Z,$4797.08
769,Cynthia Jenkins,2015-10-14T07:35:36Z,$1143.83
770,Carolyn Bishop,2015-10-03T03:04:23Z,$2170.80
771,Willie Evans,2016-05-17T17:13:20Z,$4573.53
772,Dennis Matthews,2016-02-24T07:35:41Z,$3948.46
773,Wayne Hanson,2015-09-18T04:56:42Z,$2903.91
774,Gary Weaver,2015-10-14T16:01:18Z,$1285.63
775,Juan White,2015-08-06T14:13:10Z,$1889.14
776,Judy Robertson,2015-08-15T03:21:30Z,$2625.48
777,Russell Jordan,2016-06-13T21:05:21Z,$330.54
778,Helen Collins,2016-04-06T09:06:55Z,$4494.73
779,Samuel Hughes,2016-03-29T11:05:35Z,$643.31
780,Robin Little,2016-02-29T11:58:54Z,$1660.95
781,Victor Wilson,2016-01-03T00:56:13Z,$1405.14
782,Jacqueline Martin,2015-12-10T10:34:34Z,$4760.76
783,Frances Ellis,2016-07-13T01:13:50Z,$3368.24
784,Amanda Owens,2016-01-20T20:28:36Z,$4210.58
785,Walter Gray,2015-10-14T13:48:14Z,$3117.37
786,Scott Washington,2016-04-08T00:04:14Z,$883.18
787,Paula Shaw,2016-07-05T21:54:53Z,$3674.45
788,James Dixon,2016-07-15T09:41:01Z,$992.62
789,Donald West,2016-06-20T22:30:12Z,$515.25
790,Sarah Ward,2016-07-08T08:35:00Z,$1084.75
791,Katherine Torres,2016-01-07T13:47:01Z,$1934.51
792,Bonnie Hanson,2016-02-28T18:30:53Z,$1849.89
793,Gerald Shaw,2016-03-11T21:16:39Z,$3740.05
794,Charles Schmidt,2015-10-25T13:59:02Z,$3130.74
795,Anthony Peterson,2016-07-05T07:08:26Z,$1879.35
796,Paula Foster,2015-10-20T22:53:00Z,$3120.58
797,Michelle Young,2016-06-03T17:07:15Z,$4963.91
798,Cheryl Hughes,2016-06-18T19:32:41Z,$324.02
799,Marie Martinez,2016-02-29T11:57:07Z,$3180.23
800,Andrea Walker,2015-11-08T08:40:44Z,$3530.41
801,Russell Rivera,2016-03-19T23:33:21Z,$3984.95
802,Rachel Wilson,2015-09-15T06:26:54Z,$1536.22
803,Richard Burns,2016-06-20T19:56:25Z,$801.78
804,Virginia Schmidt,2015-12-14T14:24:50Z,$3917.59
805,Linda Snyder,2016-01-17T07:19:43Z,$1376.01
806,Diana Wright,2016-02-26T15:18:23Z,$2245.63
807,Tina Fox,2015-07-27T16:37:21Z,$3873.52
808,Jose Young,2016-03-19T13:44:42Z,$4261.05
809,Deborah Clark,2016-01-22T20:01:22Z,$2460.85
810,Christopher Bennett,2016-04-02T23:55:58Z,$2894.14
811,Douglas Mcdonald,2016-04-07T07:30:59Z,$2545.92
812,Barbara Cox,2016-04-13T07:55:20Z,$574.23
813,Frank Murphy,2016-07-03T13:29:48Z,$2301.93
814,Maria Hanson,2016-05-04T21:42:45Z,$1253.39
815,Frances Nelson,2016-04-26T18:34:42Z,$1859.14
816,Jose Harrison,2016-06-01T19:27:11Z,$3828.56
817,Margaret Daniels,2016-03-06T05:03:27Z,$241.14
818,David Anderson,2015-10-12T07:43:38Z,$2995.63
819,Roy Arnold,2015-10-26T02:42:55Z,$850.13
820,Russell Watson,2016-03-28T18:38:58Z,$4251.23
821,Helen Daniels,2016-06-16T18:51:32Z,$4390.83
822,Antonio Griffin,2015-10-06T00:34:04Z,$726.68
823,James Pierce,2016-05-18T12:44:10Z,$2836.59
824,Linda Knight,2016-06-30T17:37:02Z,$4642.96
825,John Franklin,2016-01-09T16:35:46Z,$4000.18
826,Randy Powell,2016-06-16T15:00:45Z,$4299.78
827,Amanda Garcia,2016-06-17T01:03:10Z,$3690.39
828,Phillip Chapman,2016-04-07T16:16:45Z,$1872.22
829,Donna George,2015-08-07T23:07:53Z,$3959.56
830,Jimmy Garcia,2016-05-14T16:31:17Z,$2698.17
831,Kevin Jordan,2016-05-17T11:48:11Z,$3834.79
832,Christina Foster,2015-12-23T14:53:02Z,$1884.44
833,Bonnie Carr,2015-08-21T09:55:43Z,$1757.92
834,Beverly Walker,2016-01-13T13:35:41Z,$4117.31
835,Philip Henry,2016-06-07T18:33:53Z,$4527.73
836,Jeffrey Rice,2015-12-10T19:11:20Z,$4731.20
837,Jack Schmidt,2016-07-03T18:59:44Z,$1345.45
838,Tina Morgan,2015-08-23T01:11:31Z,$769.59
839,Henry Bennett,2016-05-15T19:07:13Z,$2346.37
840,Scott Richards,2016-04-18T00:14:28Z,$897.32
841,Peter Armstrong,2016-03-06T14:22:31Z,$4200.24
842,Gloria Rice,2015-08-04T00:16:37Z,$3235.27
843,Sean Bailey,2015-08-13T19:05:45Z,$3974.48
844,Paula Fields,2016-06-02T06:30:52Z,$1965.35
845,Jean Ramos,2015-08-05T13:29:14Z,$4020.31
846,Evelyn Ross,2015-08-09T04:50:19Z,$1346.93
847,Louise Cox,2016-05-21T21:23:31Z,$1488.46
848,Paula Harris,2016-01-31T20:32:28Z,$2392.59
849,Arthur Watkins,2015-12-13T18:37:15Z,$612.18
850,Heather Andrews,2015-08-14T10:26:17Z,$641.44
851,Christina Rodriguez,2016-05-29T17:23:01Z,$2775.07
852,Christina Wilson,2016-04-12T02:12:06Z,$2454.70
853,Eugene Coleman,2015-12-25T01:52:34Z,$3026.41
854,Jacqueline Garcia,2016-03-06T08:58:00Z,$3366.23
855,Harold Torres,2016-06-18T11:54:52Z,$2291.58
856,Julie Brooks,2015-10-18T09:31:22Z,$3480.27
857,Helen Gonzalez,2015-11-29T08:32:15Z,$3885.62
858,Carl Stephens,2016-06-12T17:33:36Z,$1372.97
859,Gloria Roberts,2015-07-25T15:19:04Z,$3314.41
860,Cheryl Murray,2015-09-16T18:25:38Z,$1668.38
861,Joyce Perkins,2016-05-13T04:29:24Z,$3800.28
862,Sean Murphy,2015-11-24T10:14:39Z,$498.25
863,Denise Franklin,2016-01-23T09:16:45Z,$3549.41
864,Anna Price,2015-11-18T08:47:14Z,$4490.88
865,Margaret Montgomery,2016-07-19T02:58:35Z,$542.91
866,Donna Russell,2016-06-23T02:46:25Z,$824.96
867,Terry Medina,2015-11-06T13:57:16Z,$1067.14
868,Mark Payne,2016-02-17T21:17:16Z,$3844.98
869,Shawn Hernandez,2015-10-01T02:48:38Z,$3036.49
870,Joyce Castillo,2015-08-21T22:06:50Z,$2988.19
871,Cynthia Fowler,2015-09-29T11:21:01Z,$4201.26
872,Joe Johnston,2016-05-17T10:51:56Z,$626.89
873,Todd Hernandez,2016-05-09T22:22:37Z,$1193.70
874,Mary Taylor,2016-04-27T17:26:23Z,$1011.48
875,Stephanie Harrison,2016-03-19T16:46:24Z,$1168.94
876,Ryan Murray,2016-04-28T08:29:23Z,$1514.79
877,Jason Kim,2016-02-12T17:42:19Z,$2247.41
878,Johnny Cooper,2015-11-05T07:00:15Z,$3664.68
879,Antonio Evans,2016-01-24T03:13:21Z,$1557.06
880,Aaron Cooper,2016-03-25T14:47:30Z,$809.63
881,Frances Washington,2015-08-30T12:05:47Z,$1049.02
882,Deborah Andrews,2015-12-17T22:20:59Z,$4605.17
883,Ruth Kelly,2016-04-15T10:08:11Z,$3729.52
884,Catherine Washington,2016-03-20T11:33:45Z,$4967.09
885,Wayne Hunt,2015-10-26T20:29:25Z,$2551.85
886,Benjamin Weaver,2016-07-15T20:07:11Z,$541.86
887,Joseph Stanley,2015-12-16T20:38:09Z,$460.28
888,Tina Lee,2016-02-09T19:20:35Z,$2608.59
889,Jean Bailey,2015-07-28T04:42:18Z,$2584.67
890,Julia Romero,2016-07-12T03:25:22Z,$222.18
891,Louise Dixon,2015-08-07T03:46:22Z,$4323.34
892,Patricia Hansen,2016-04-01T15:14:57Z,$2612.83
893,Janet Warren,2015-12-21T17:36:13Z,$473.09
894,Victor Cooper,2016-06-20T22:34:41Z,$1520.79
895,Anthony Brooks,2016-07-08T07:28:00Z,$2504.44
896,Jack Ford,2015-09-24T22:35:54Z,$3427.14
897,Roger Henderson,2015-08-31T18:27:25Z,$3893.27
898,Raymond Mason,2015-09-19T08:55:28Z,$3555.49
899,Chris Robinson,2016-01-26T05:44:40Z,$2084.45
900,Ralph Moore,2016-06-02T08:08:31Z,$4366.69
901,Jack James,2016-03-16T12:28:27Z,$3368.52
902,Doris Murphy,2015-12-18T02:08:33Z,$1706.18
903,Arthur Sullivan,2015-10-22T18:17:32Z,$2975.67
904,Sharon Jordan,2016-03-12T12:35:11Z,$604.02
905,Carol Lawrence,2015-10-26T16:15:21Z,$4316.53
906,Anna Hill,2015-09-21T17:08:30Z,$637.01
907,Daniel Fields,2016-02-26T05:33:02Z,$2980.36
908,Kevin Nelson,2015-08-30T23:54:02Z,$2267.05
909,Louis Bishop,2015-08-08T21:48:09Z,$1196.52
910,Jennifer Stevens,2015-12-23T05:04:20Z,$507.39
911,Kimberly Rogers,2016-03-08T12:52:39Z,$3217.92
912,Nancy Wood,2015-10-31T07:33:21Z,$260.81
913,Annie Walker,2015-12-21T12:40:52Z,$3738.69
914,Carl Harrison,2016-03-20T16:36:12Z,$1400.12
915,Lois Mitchell,2015-12-14T21:11:43Z,$279.89
916,Denise Morgan,2016-05-24T11:35:30Z,$404.40
917,Mary Gilbert,2016-03-11T20:45:34Z,$2001.70
918,Kelly Mitchell,2016-05-22T18:56:00Z,$4320.41
919,Judy Wright,2015-09-07T04:22:29Z,$4191.24
920,Peter Mitchell,2016-03-03T01:27:40Z,$4634.29
921,Helen Banks,2016-04-02T01:11:31Z,$2853.71
922,Fred Murphy,2016-07-21T11:26:14Z,$1053.21
923,Charles Hernandez,2016-05-27T14:49:46Z,$4575.02
924,Juan Lopez,2016-02-11T20:29:10Z,$4674.92
925,Justin Fields,2016-04-28T02:38:50Z,$2917.41
926,Joyce Hunter,2015-09-27T11:59:22Z,$2679.87
927,Fred Gardner,2016-02-07T05:46:17Z,$2870.50
928,Chris Weaver,2016-04-16T06:07:09Z,$4039.25
929,Charles Montgomery,2016-07-22T07:16:57Z,$4902.26
930,Maria Harvey,2015-09-05T15:41:19Z,$2489.89
931,Lillian Rogers,2016-06-01T21:36:53Z,$1852.04
932,Ryan Stephens,2016-04-14T13:43:40Z,$2938.19
933,Jessica Powell,2015-12-27T19:55:57Z,$4181.05
934,Bobby Nichols,2016-02-14T06:15:42Z,$2462.91
935,Alan Campbell,2015-09-29T21:25:52Z,$593.33
936,Denise Lawrence,2016-05-25T18:37:35Z,$3140.47
937,Raymond Montgomery,2016-02-15T03:43:06Z,$2546.35
938,Katherine Weaver,2016-02-03T09:41:33Z,$3402.32
939,Carl Snyder,2016-05-08T16:14:16Z,$906.96
940,Jessica Williamson,2015-09-03T16:17:08Z,$1177.72
941,Kelly Clark,2015-08-30T04:30:18Z,$2221.98
942,Joshua Johnston,2016-03-17T12:53:16Z,$465.65
943,Ralph Elliott,2016-05-07T02:27:19Z,$2677.60
944,Martin Rice,2015-08-19T16:03:40Z,$2179.17
945,Fred Henderson,2016-04-06T14:39:23Z,$4595.57
946,Arthur Anderson,2016-07-02T13:17:24Z,$1413.34
947,Emily Diaz,2016-07-12T09:44:56Z,$1115.18
948,Angela Scott,2016-02-01T15:23:39Z,$971.47
949,Kenneth Owens,2015-10-02T12:19:56Z,$2724.01
950,Albert Matthews,2015-09-04T18:23:39Z,$1356.21
951,Scott Richards,2016-06-26T15:47:19Z,$2760.17
952,Karen Weaver,2016-04-11T23:10:18Z,$2471.35
953,Shirley Nguyen,2016-02-13T23:42:18Z,$4514.03
954,Wayne Hawkins,2016-07-13T20:17:48Z,$552.19
955,Carolyn Morales,2016-01-29T09:22:20Z,$1496.83
956,Kenneth Stephens,2016-01-30T04:56:09Z,$2119.19
957,Michael Gray,2016-03-13T01:47:00Z,$279.23
958,Christina Willis,2015-09-06T11:17:18Z,$1553.72
959,Dennis Rogers,2015-12-06T23:29:28Z,$1309.64
960,Kathy Lawson,2016-04-30T12:55:56Z,$547.02
961,Linda Burke,2015-11-03T02:31:46Z,$2579.34
962,Timothy Scott,2016-06-06T20:18:04Z,$1964.83
963,Nancy Roberts,2015-07-29T13:07:56Z,$4041.27
964,Jeremy Ellis,2015-07-25T13:18:50Z,$909.81
965,Randy James,2016-03-01T14:12:46Z,$1597.72
966,Brenda Cox,2015-09-22T22:04:48Z,$1562.71
967,Margaret Chavez,2016-02-06T11:27:27Z,$2628.39
968,Annie Brooks,2016-07-06T00:39:23Z,$1774.15
969,Jimmy Howard,2015-09-12T00:45:43Z,$4971.30
970,Ralph Lynch,2016-03-24T19:09:11Z,$3028.14
971,Mary Sanders,2015-08-21T21:16:14Z,$3085.72
972,Susan Hamilton,2015-11-24T11:06:27Z,$520.25
973,Martin Nguyen,2015-11-09T00:43:04Z,$2105.56
974,Marilyn Richards,2015-11-18T15:24:23Z,$3715.18
975,Jimmy Oliver,2016-03-29T04:55:09Z,$308.74
976,James Kelly,2015-12-01T19:35:45Z,$292.73
977,Steven Watkins,2016-04-27T09:11:00Z,$789.77
978,Joseph Bell,2016-04-05T11:06:46Z,$2103.49
979,Lois Gomez,2016-04-28T08:22:21Z,$3700.95
980,Russell Jackson,2015-12-23T07:53:33Z,$540.54
981,Chris Miller,2015-08-08T08:40:02Z,$3178.08
982,Kathryn Bradley,2016-04-21T04:50:08Z,$4531.56
983,Scott Moore,2016-04-03T01:38:19Z,$715.58
984,Earl Cruz,2015-08-01T23:21:26Z,$464.08
985,Diana Wood,2015-10-16T10:45:09Z,$1344.40
986,Laura Hughes,2016-03-17T17:50:47Z,$1117.89
987,Jesse Duncan,2016-03-23T00:59:18Z,$3861.32
988,Stephanie Gilbert,2015-08-09T02:27:34Z,$2604.97
989,Martin Brown,2016-01-01T22:53:46Z,$4066.20
990,Gary Gray,2016-02-07T17:25:51Z,$3604.83
991,Louis Gibson,2015-08-28T20:14:51Z,$2753.14
992,Kathleen White,2015-09-11T06:49:36Z,$3424.72
993,Maria Mason,2016-01-04T01:32:41Z,$4448.00
994,Victor Webb,2016-01-13T11:02:29Z,$1344.11
995,Judith Fowler,2016-03-20T05:58:58Z,$2418.29
996,Tammy Meyer,2016-05-25T11:42:37Z,$1289.93
997,Mildred Perez,2016-03-30T00:55:28Z,$4936.91
998,Nicole Murphy,2016-05-05T17:42:37Z,$2751.88
999,Frank Robertson,2015-10-24T03:42:24Z,$4563.92
1000,Emily Freeman,2016-02-13T00:14:00Z,$4701.34
